Sensor_Reading,Status
1.5001573046424228,0.0
0.820213620250187,0.0
1.0719959915404664,0.0
-0.07516276162593191,0.0
0.2640209465301313,0.0
-0.9415217054930265,0.0
-0.8889176439281787,0.0
-0.7590063084907159,0.0
-1.1046169475013854,0.0
-0.2414972251022367,0.0
-0.6872331518194323,0.0
-0.712320142908425,0.0
-0.9680779377641786,0.0
-0.29595847100080264,0.0
-0.28107975142261,0.0
0.3536431085829971,0.0
0.6198282526530134,0.0
0.741649721198244,0.0
1.1432675777128014,0.0
0.6353133213385156,0.0
1.6325379860491886,0.0
0.7259451087348737,0.0
0.3311075533045179,0.0
-0.021632927666832863,0.0
0.11512589205868282,0.0
-0.14224443079579735,0.0
-0.511362727336983,0.0
-0.7369607314518546,0.0
-0.859994360377793,0.0
-0.4954174149400146,0.0
-1.0605672523014409,0.0
-1.5057989364783144,0.0
-0.2880839741686615,0.0
-0.17446185026939917,0.0
0.27395733806917566,0.0
0.64422036953381,0.0
0.13911401714829474,0.0
1.2471134769132655,0.0
0.8417838276336898,0.0
1.3465768505454219,0.0
0.9035828542770974,0.0
-0.12583452254165073,0.0
0.3941392160259695,0.0
1.0000851348346618,0.0
0.007048157562316082,0.0
-1.0944314867488674,0.0
-0.7187503333109782,0.0
-0.43415553253880224,0.0
-0.32054649683156167,0.0
-1.6446321267414432,0.0
-0.46651311847250254,0.0
-0.7580969939236244,0.0
-0.7457565378077682,0.0
-0.4581717623730419,0.0
0.12090907055216592,0.0
0.8883054211477422,0.0
1.1068630246231068,0.0
0.4866351838386973,0.0
1.56603777646205,0.0
0.8833390454051667,0.0
0.8922045762985017,0.0
0.5172180341723089,0.0
0.25149238188235457,0.0
1.1297728445168023,0.0
-0.0275979048640434,0.0
-0.6672254216980099,0.0
-1.3576907804788552,0.0
-0.65706742529978,0.0
-0.8617851770370134,0.0
-0.9822560265934254,0.0
-0.7783549315894372,0.0
-0.2580377021934669,0.0
-0.6104959547862663,0.0
0.2655575202980936,0.0
0.2252863231589384,0.0
0.4718069165363218,0.0
0.5134053837429623,0.0
0.5509381741385477,0.0
0.5139253431889097,0.0
1.133128468532492,0.0
1.2465706449447924,0.0
1.142153886027487,0.0
0.3109569974319678,0.0
0.5541019121870825,0.0
0.8701573590012988,0.0
-0.9061550855368465,0.0
-0.0698517268361315,0.0
-1.2279173569645698,0.0
-1.4627972514081926,0.0
-1.3725008721374088,0.0
-0.616867506631724,0.0
-1.243356344280066,0.0
-0.612859742862469,0.0
0.2916266195493447,0.0
0.2277955334252435,0.0
0.8645164087949444,0.0
1.297196781236944,0.0
1.2204151280721565,0.0
0.4493098686642315,0.0
0.8173263193151566,0.0
0.03210017554779676,0.0
0.8858430975992388,0.0
-0.03803537923759143,0.0
-0.6173626988504282,0.0
0.33261950163277076,0.0
-1.226059907063934,0.0
-0.8255051134080207,0.0
-0.5663479366144752,0.0
-0.7065374767916441,0.0
-1.3010930578512863,0.0
-0.8239889203477984,0.0
-0.6046423693501013,0.0
-0.9171660457648021,0.0
0.7412830902284884,0.0
-0.5052093115701262,0.0
0.22510732715031284,0.0
0.7390034123691206,0.0
1.247891286427564,0.0
0.7116332825938891,0.0
1.1883827030835232,0.0
0.757755894071361,0.0
0.08874028800028155,0.0
0.5992603248789745,0.0
-0.3955540842888567,0.0
0.3651420547563089,0.0
-0.504632288382151,0.0
-0.7336837882325591,0.0
-0.7023740816860132,0.0
-1.6372854112347013,0.0
-0.7861908957724618,0.0
-0.49151468753410893,0.0
-0.44768331894132285,0.0
-0.2585304597713196,0.0
-0.0012138321763152105,0.0
-0.04893089845445675,0.0
0.5370494653458244,0.0
0.40483665557715237,0.0
1.462778810051577,0.0
0.08977394940437033,0.0
0.7972100832129566,0.0
0.9562735364242353,0.0
0.42718653149831187,0.0
0.862283546499317,0.0
-0.27102395448404615,0.0
-0.2536501201066458,0.0
-0.5920533518857163,0.0
-0.4391325370211912,0.0
-1.1690306546724691,0.0
-0.622722379587859,0.0
-0.7305715369119522,0.0
-1.1409783706083607,0.0
-0.9942504514562327,0.0
0.1665382295743834,0.0
-0.5052576870551853,0.0
0.43761523212563724,0.0
1.6749702404384825,0.0
0.6320749967711246,0.0
1.2859599575648533,0.0
1.2393713391084336,0.0
1.3903577513408647,0.0
0.33543585514437646,0.0
1.0306860568997425,0.0
0.9940397363752964,0.0
0.5060149099705988,0.0
-0.35771434142820624,0.0
-0.7525736857931083,0.0
-0.7697303211848572,0.0
-1.0840346987122633,0.0
-0.8423414622157465,0.0
-1.5116962406416823,0.0
-0.2932580419258033,0.0
-0.22816707654780183,0.0
-0.35229009558133406,0.0
-0.34096518599801295,0.0
-0.08555446585710944,0.0
0.026142715817349227,0.0
0.5246141358208356,0.0
1.5733005005976957,0.0
0.7522551332984425,0.0
1.3866605481209864,0.0
0.9431727283799289,0.0
0.8825235662142507,0.0
0.5534657608369643,0.0
-0.22468865972479105,0.0
-0.34945358287504585,0.0
-0.4382442647203188,0.0
0.13174459412415418,0.0
-0.8391102087615133,0.0
-1.0745976594704651,0.0
-0.5640124225553207,0.0
-0.8855645690422772,0.0
-0.5283827861463707,0.0
-0.3293361662866738,0.0
-0.16213074761818966,0.0
0.14122952482329326,0.0
0.3261881981961665,0.0
0.5535773037989176,0.0
1.4427974584736738,0.0
0.38940209451739916,0.0
0.7091580137230671,0.0
1.1082049682162562,0.0
-0.043138487538000314,0.0
0.40074317331391734,0.0
-0.10720653710842744,0.0
-0.42171457278916147,0.0
-0.628405280059193,0.0
-0.9247415600774472,0.0
-0.9076876879993705,0.0
-1.2485294564533658,0.0
-1.1616070990525489,0.0
-0.9247721615520734,0.0
-0.8698984560756714,0.0
-1.0829740110584163,0.0
-0.18685176001235074,0.0
0.3138085205844655,0.0
-0.15632720445263093,0.0
0.7020072824418283,0.0
0.647859364524981,0.0
1.5604534661195641,0.0
0.3841130594784973,0.0
0.18257002642448594,0.0
0.3954619860062023,0.0
0.5981042713087119,0.0
0.5897761646691811,0.0
-0.36672729818235106,0.0
-1.0956236907180044,0.0
-0.9055276422536238,0.0
-0.7193711021886093,0.0
-0.7945924989166606,0.0
-1.006410838779412,0.0
-0.9801511316863707,0.0
-0.9546636611955266,0.0
-0.6548430074248327,0.0
-0.05059983969099731,0.0
-0.21509935885008108,0.0
0.643832861462382,0.0
0.49331237495911284,0.0
1.2807867386492078,0.0
1.054368000372294,0.0
1.0293348621883844,0.0
1.555650306071185,0.0
0.4044379354075977,0.0
0.3198172534184089,0.0
-0.006058100865868596,0.0
-0.9880652414077862,0.0
-0.6077117882987166,0.0
-1.095350356743631,0.0
-0.8270750943333361,0.0
-0.6728821452726677,0.0
-1.2349844171984181,0.0
-0.8501386294628358,0.0
-0.5405644410894174,0.0
-0.3016441896863997,0.0
-0.4908559877707445,0.0
-0.09772946417976011,0.0
0.2368766573069755,0.0
1.4887423768634287,0.0
0.5910325262168581,0.0
1.633373039321147,0.0
1.043163995368295,0.0
0.5026934831192016,0.0
0.1453982261112967,0.0
-0.053220165109158224,0.0
0.6921760614814956,0.0
-0.7134780938188054,0.0
-0.7201123727349661,0.0
-0.9897196032878415,0.0
-1.5416766922588168,0.0
-0.8040495088748832,0.0
-0.8477530742421002,0.0
-1.708779652282582,0.0
-0.7430120344053649,0.0
0.24421090532040984,0.0
-0.45261736514622614,0.0
0.21383660429949078,0.0
0.2846040940599577,0.0
1.0283002490010986,0.0
0.4307845139827464,0.0
0.2724987865870335,0.0
0.8787516269395964,0.0
1.3195146090747703,0.0
0.8430455163782224,0.0
0.6295094773815766,0.0
0.3482939680864427,0.0
-0.7144166953499028,0.0
-0.4568478371796205,0.0
-1.02505851758261,0.0
-0.6543825012484731,0.0
-0.35302450830024545,0.0
-1.405277433625327,0.0
-0.8465931204240416,0.0
-1.3234745280479072,0.0
-0.8425700249561168,0.0
-0.14510267312296063,0.0
0.013367688588502652,0.0
0.4313702863166726,0.0
0.7522838154409812,0.0
0.7110299912644156,0.0
1.2877211802709787,0.0
0.8285878145658421,0.0
1.0458747823791614,0.0
1.0989498364804295,0.0
0.2746726412752558,0.0
-0.4193356414177014,0.0
0.5919101523329441,0.0
-0.7636944478190781,0.0
-0.2482916747236829,0.0
-1.4892208888370826,0.0
-1.075758772028298,0.0
-1.0181367572925988,0.0
-0.791165761589558,0.0
-1.3271334362134777,0.0
0.34680824205195493,0.0
-0.11315410085016372,0.0
0.47179355301861564,0.0
0.698793030133759,0.0
0.6907458935285024,0.0
1.3227930494925408,0.0
0.9623223599758367,0.0
1.0211951710461342,0.0
0.506676568760527,0.0
0.6222339293067697,0.0
0.27168415797111534,0.0
-0.017627508127308372,0.0
0.06263290826572424,0.0
0.010386035444288733,0.0
-1.0246882843262917,0.0
-1.124475756447497,0.0
-0.3307278609683254,0.0
-1.0892214629161558,0.0
-1.3698553491226746,0.0
-0.5264100807684335,0.0
-0.27525961084348427,0.0
0.27950640909996766,0.0
-0.2544850991995288,0.0
1.235921168252097,0.0
0.5408911547261279,0.0
1.0752913800210604,0.0
1.145473831525218,0.0
1.0058684466291061,0.0
0.9990183920313223,0.0
0.568133063649702,0.0
0.1667912307260188,0.0
-0.06579774001622408,0.0
-0.7485531079424634,0.0
-0.50809712452558,0.0
-0.7993611686770512,0.0
-1.5625050380935992,0.0
-0.7816661955351296,0.0
-0.8222617256149528,0.0
-0.6923506933372906,0.0
-0.6325232983345603,0.0
-0.8056096886064767,0.0
-0.3058899126026612,0.0
0.7435084668425203,0.0
0.5952535319057353,0.0
0.8463337430028846,0.0
0.5610981951576153,0.0
1.4833654486423244,0.0
0.547088005436538,0.0
0.9626838843922457,0.0
0.39319689989372253,0.0
0.7093118490156087,0.0
-0.19654728561426804,0.0
0.16375042172028956,0.0
-0.5924628933945532,0.0
-1.1448218738031404,0.0
-0.9235781367309339,0.0
-1.2946055668036807,0.0
-1.593485693091287,0.0
-0.6542898694237049,0.0
-0.5565634836255768,0.0
-0.06703217941561435,0.0
0.526086051518747,0.0
-0.42310895422413125,0.0
0.5122586227675583,0.0
0.6682886035315624,0.0
0.5557991547765596,0.0
0.9328342593703378,0.0
0.64455916744475,0.0
0.7165377984270773,0.0
0.9573332105054682,0.0
1.0700598268467703,0.0
-0.07420852447601496,0.0
-0.10317338355869636,0.0
-0.21396723447748134,0.0
-1.3270110866437634,0.0
-0.6103463840188527,0.0
-1.0523823489655986,0.0
-0.8452516057213431,0.0
-1.08754176136908,0.0
-0.8281484156518713,0.0
-1.0611360588090415,0.0
0.2518806187440339,0.0
-0.026818967430783214,0.0
0.14988489654064863,0.0
0.654279274413863,0.0
1.166038838583754,0.0
1.133673885321376,0.0
0.6761811370339135,0.0
1.3443123507551444,0.0
1.1096106157054768,0.0
0.557213035744806,0.0
0.027481302134371,0.0
-0.41782714402107507,0.0
-0.4488150025299896,0.0
-1.1636048511888073,0.0
-1.221338763929328,0.0
-0.599817924381387,0.0
-1.295458633031212,0.0
-0.8657503546772303,0.0
-0.675730029438517,0.0
-0.9178055837308647,0.0
0.489068176857541,0.0
-0.19494314500420382,0.0
0.3148976697885961,0.0
1.511000166412313,0.0
1.0083454909745777,0.0
0.849941590060883,0.0
0.9916902765440115,0.0
0.3444669564568089,0.0
1.0570828601376085,0.0
0.9070373728637866,0.0
0.051471726347529834,0.0
0.3312871061569904,0.0
-0.47633123075614203,0.0
-0.6945685916239097,0.0
-1.0888014613577346,0.0
-0.506837502085795,0.0
-1.3116017367874349,0.0
-0.6964232771336626,0.0
0.1518718555303319,0.0
-0.34621732222970325,0.0
-0.1399369975040271,0.0
-0.026495287231040554,0.0
0.6559380897707539,0.0
0.6094740501273785,0.0
0.47319769626385966,0.0
0.46940506937761695,0.0
1.089657150877104,0.0
0.1648784211114288,0.0
-0.5265539005320955,0.0
0.03348755279745513,0.0
-0.19119191988175346,0.0
-0.34163011452241654,0.0
-0.8848792023081397,0.0
-0.39428697479198827,0.0
-0.7734147850816515,0.0
-1.4496076164031024,0.0
-0.9921918309052995,0.0
-0.6828804945983986,0.0
-1.2608048799120923,0.0
-0.4744890453686196,0.0
-0.5547131253742782,0.0
0.36943751376957323,0.0
0.1385365813347933,0.0
1.5785765773758165,0.0
0.24542132808031025,0.0
0.6247812013435056,0.0
0.5938087585843612,0.0
0.5299669514846808,0.0
-0.19864850426301328,0.0
0.8132367313796385,0.0
0.3889352304277184,0.0
-0.3828614875679457,0.0
-0.11627897342989629,0.0
0.05762849557775962,0.0
-0.49150905870103057,0.0
-0.7764352475727583,0.0
-1.2856329555514456,0.0
-0.7570194050230858,0.0
-0.3525931425824186,0.0
-0.10362108518612889,0.0
0.5782562150546257,0.0
-0.1688849871945361,0.0
0.26435426523619754,0.0
1.5239896706333877,0.0
1.1669298076885124,0.0
1.1500773793425918,0.0
1.340664938917178,0.0
0.537837445291006,0.0
1.251132153030524,0.0
0.8171302951748534,0.0
0.4182030463169727,0.0
-0.026537003714720814,0.0
-0.02029737771345813,0.0
-0.7170402739700722,0.0
-0.9536297929454762,0.0
-1.0617886068676485,0.0
-0.651068261860729,0.0
-0.08654659042578583,0.0
-0.6226066883498359,0.0
-0.2555116937761393,0.0
-0.47584647310465,0.0
0.35075081476870007,0.0
0.3382546822372745,0.0
0.4704790926265584,0.0
0.9758970945117978,0.0
1.3069575661666535,0.0
0.6344281121094043,0.0
0.6379172225471728,0.0
0.927507837679016,0.0
0.2375819679358567,0.0
0.16622607165379666,0.0
-0.5289379976182791,0.0
-0.021840771962879924,0.0
-0.9137175572830603,0.0
-0.9299142367085054,0.0
-0.6578561178663673,0.0
-0.18545100928804903,0.0
-1.1486469183098997,0.0
-1.156637203323949,0.0
-0.6223389337648265,0.0
0.055573778097709484,0.0
0.0913410200316945,0.0
0.1748725944402859,0.0
0.25388631392591204,0.0
0.6999863531700813,0.0
1.0832195714965924,0.0
0.5576338195307138,0.0
1.150169498693275,0.0
0.3446820263020009,0.0
0.593264865229247,0.0
-0.5569357866527072,0.0
-0.26766541015345574,0.0
-0.8945426476967975,0.0
-0.3833045310832539,0.0
-0.6275158796913515,0.0
-0.8590676883403212,0.0
-0.41402099775354584,0.0
-1.3363749473792421,0.0
-1.2819934985457553,0.0
-0.5433433861094901,0.0
0.43473724669348146,0.0
-0.3983072725122048,0.0
0.38160522078716885,0.0
0.9972360620865791,0.0
1.694193321008604,0.0
0.3295574508866239,0.0
0.9024901466899364,0.0
1.670270895105816,0.0
1.036212879037807,0.0
0.22855013433595184,0.0
-0.19268101320179326,0.0
-0.7591573142014,0.0
-0.43149610269699334,0.0
-0.7642899194997395,0.0
-0.7630829535132602,0.0
-1.5101803674088208,0.0
-1.7823800177774962,0.0
-1.0701690531635988,0.0
-0.9753464727610675,0.0
0.6865670213161135,0.0
-0.4293425878796302,0.0
0.026977566448386697,0.0
0.7610065581506829,0.0
0.3868362943570767,0.0
0.8771846461486861,0.0
0.9121266528141065,0.0
0.6083676182375893,0.0
0.8110703278173214,0.0
0.69123574596451,0.0
0.24899032226608228,0.0
-0.0816555297595861,0.0
0.06862698755533728,0.0
-0.47984944515051636,0.0
-0.8806834148321442,0.0
-0.9191977905185028,0.0
-0.8074746514232023,0.0
-1.570793000051533,0.0
-0.9995845122254733,0.0
0.1530056121175306,0.0
-0.7727816431004446,0.0
-0.44897682907434305,0.0
0.6779580755907615,0.0
0.5026826925740752,0.0
0.6442551627968899,0.0
1.7760578172572146,0.0
0.9105072881941817,0.0
0.4488910485950751,0.0
0.728535366134558,0.0
0.6856293435770576,0.0
-0.05498760531990676,0.0
0.08387586469472573,0.0
-0.8304990369036768,0.0
-0.21262099858087874,0.0
-1.1350365038096821,0.0
-1.5159852548960921,0.0
-0.3386405284779903,0.0
-0.7437323317355123,0.0
-0.997947096627625,0.0
-0.8612214792186185,0.0
0.3102283968202567,0.0
0.291074411321268,0.0
0.017622932153899484,0.0
0.0707799457843033,0.0
1.3048784745151805,0.0
1.2469868166168714,0.0
0.6986638864628018,0.0
0.97643092920025,0.0
0.6935998582133962,0.0
0.9526149604543515,0.0
0.6858381294577215,0.0
0.10935070064680256,0.0
-0.30607593816683343,0.0
0.021639105089800603,0.0
0.035480480324217245,0.0
-0.788630761122083,0.0
-1.3549051268153036,0.0
-1.0941349290707225,0.0
-0.2942803821231065,0.0
-0.053772644891151855,0.0
-0.33575840642812177,0.0
-0.5139631496460715,0.0
0.30335191428803815,0.0
-0.07876460995625856,0.0
1.0662190774635136,0.0
1.780535608690251,0.0
1.1375778882127234,0.0
0.7297640870064177,0.0
1.069541124984006,0.0
0.8347248154510271,0.0
0.45050410280359937,0.0
-0.08095746813132973,0.0
-0.19723542631284852,0.0
-0.6706511996694258,0.0
-0.001909782386237957,0.0
-0.3123780832239169,0.0
-0.9071209754733159,0.0
-0.6451276872534222,0.0
-1.2603048514121045,0.0
-1.0679877970499536,0.0
0.11321942868700235,0.0
0.27242938681094153,0.0
0.3392133076409191,0.0
0.4164354335843664,0.0
0.5852702869303361,0.0
0.787856752353432,0.0
1.0503472875485274,0.0
0.7106484968887317,0.0
1.9702827043384237,0.0
0.8346861551264377,0.0
0.7015793660782148,0.0
0.1818024287821474,0.0
-0.08175537600470911,0.0
-1.696262048348764,0.0
-0.3599119547156434,0.0
-0.8997160893707725,0.0
-1.1161817119142345,0.0
-0.9403783201874955,0.0
-1.0207220543543598,0.0
-1.2206253010868773,0.0
-0.8405929329420809,0.0
-0.6922055845723928,0.0
0.01991814867852945,0.0
1.0447757975482002,0.0
0.5200551981519771,0.0
0.7570066636013897,0.0
0.6188662077615178,0.0
1.4295918482380805,0.0
0.5880500333989332,0.0
0.8767946305655817,0.0
0.03882510170417014,0.0
0.22949583999090944,0.0
-0.8263338315918087,0.0
-0.25632484659294436,0.0
-0.7532918763901021,0.0
-0.4512444648773679,0.0
-0.7346441354910039,0.0
-0.795124988793264,0.0
-0.4796818099307354,0.0
-0.27103498197374876,0.0
-0.21109913679420184,0.0
-0.4256213834754825,0.0
0.40636985241430734,0.0
0.7904726709919702,0.0
0.9024934348696858,0.0
1.7957339947896864,0.0
1.2569306172377979,0.0
1.4717196778102044,0.0
0.9763906065892477,0.0
0.8938607670863089,0.0
0.4517776285064887,0.0
-0.06791930862010054,0.0
-0.6683881805116472,0.0
-0.10837435883403179,0.0
-1.0974976067613573,0.0
-0.5668649038862741,0.0
-1.497751259173366,0.0
-1.5606806558966773,0.0
-0.6044486263914723,0.0
-0.5032985379195646,0.0
-0.08000625408693007,0.0
-0.09379740904098705,0.0
0.8798268224889976,0.0
0.9425420273026361,0.0
0.369068962528039,0.0
0.7389164388569022,0.0
1.207732157052921,0.0
0.4902127243197902,0.0
1.358838100489759,0.0
1.4544882762950562,0.0
0.3464448022319371,0.0
-0.053718325161076705,0.0
-0.025226775946286056,0.0
-0.4619089124288468,0.0
-0.7161966789245386,0.0
-1.3928636193122557,0.0
-0.7683565729894887,0.0
-0.3798494437097055,0.0
-1.1375168585898425,0.0
-0.679855439894339,0.0
-0.3072603035657412,0.0
-0.4451131515120115,0.0
0.5347724258609883,0.0
0.5215158056498442,0.0
0.7520658819965803,0.0
1.537431092729142,0.0
0.8628540166419114,0.0
0.2038920115999232,0.0
1.2722346528799668,0.0
1.0820452183282443,0.0
0.6997701970928628,0.0
-0.3115331535067368,0.0
-0.26582271778122746,0.0
0.03841139163556595,0.0
-0.9629033738236219,0.0
-0.9611615384255027,0.0
-1.117368699268331,0.0
-0.7659374629865635,0.0
-0.7699362889179298,0.0
-0.8247568493320127,0.0
-0.7037696341024473,0.0
-0.3937450710978877,0.0
0.21221887431589753,0.0
1.10494107467617,0.0
0.22398607091663458,0.0
1.1132885818782001,0.0
0.7418924332633605,0.0
0.8066958907657995,0.0
0.6125847596375448,0.0
0.8074131369939614,0.0
0.62050941393444,0.0
0.4207859831810873,0.0
0.31728820494997806,0.0
-0.8861296646692574,0.0
-0.7594989834808047,0.0
-1.040812413555041,0.0
-1.069705870546664,0.0
-0.9625809058212088,0.0
-0.9150700274742031,0.0
-0.1280079375524774,0.0
-0.7378723032871428,0.0
-0.5953474482547785,0.0
-0.3319495857362751,0.0
0.9247105082323392,0.0
0.21150208721066,0.0
1.2934394749736629,0.0
0.5807159034926761,0.0
1.110428652654766,0.0
0.49785743828618606,0.0
0.3941927255372708,0.0
0.6523029162665399,0.0
0.10984406022072506,0.0
-0.21874948578834316,0.0
-0.15216075166557164,0.0
-1.2129489031879812,0.0
-1.1515517072904993,0.0
-0.9277111079114769,0.0
-0.6064787505885267,0.0
-1.216670831113355,0.0
-0.873452327252427,0.0
-0.6545586421149296,0.0
0.5431311282078964,0.0
0.02269551658274438,0.0
0.8969923514136698,0.0
0.26556674624043264,0.0
0.6659053035378382,0.0
0.6883715131040838,0.0
1.0770454399514044,0.0
1.1846826224622762,0.0
-0.1074490430346392,0.0
0.6907638298678166,0.0
-0.07953890100419286,0.0
-0.12889274533190614,0.0
-0.30735302657947666,0.0
-0.8004588145013611,0.0
-1.0608949083730563,0.0
-0.8940003709164706,0.0
-1.3930164203410547,0.0
-0.6032489141895965,0.0
-0.2267815815453746,0.0
-0.5708400903471227,0.0
0.5841259793332492,0.0
0.11912050828107304,0.0
0.5721659963954226,0.0
0.45160061479088226,0.0
1.12452810587095,0.0
0.5683660867183844,0.0
0.5229734189102047,0.0
1.110703694963076,0.0
0.12056072127654216,0.0
0.12217689810104687,0.0
-0.3507996002999745,0.0
0.11426988886559358,0.0
-0.49026306233614936,0.0
-0.47100349313400197,0.0
-0.4486936078248893,0.0
-1.0353786496988102,0.0
-1.4683836287427514,0.0
-0.3871671992115753,0.0
-0.61188230722306,0.0
0.06457736040643802,0.0
0.4152912947555689,0.0
0.20862079142353307,0.0
0.6845517965650944,0.0
1.0727542301053299,0.0
0.47641654129532934,0.0
0.6534575996414704,0.0
0.7381141264486407,0.0
0.8664868096000689,0.0
-0.014787575170795098,0.0
0.4062527082810138,0.0
-0.5440400819971908,0.0
-0.42115482199557547,0.0
-0.949173150505827,0.0
-0.9347277943558723,0.0
-0.691091075084304,0.0
-0.6881414866777568,0.0
-0.7431801359647838,0.0
-1.2326880171703323,0.0
-0.8793568882828894,0.0
-0.6483555863587793,0.0
-0.24842194867043865,0.0
0.6951474027926169,0.0
1.0309328262133255,0.0
0.6272380130106926,0.0
1.1233709242038874,0.0
0.6129403726875229,0.0
0.9336837344797035,0.0
0.9583749652095678,0.0
0.21616661740099763,0.0
0.20696794063831647,0.0
-0.14584910714474292,0.0
0.11249586306791107,0.0
-0.55389325831456,0.0
-0.5335234763374458,0.0
-1.112481059990933,0.0
-1.3627614299996702,0.0
-0.6382880386232852,0.0
-0.7261655964849516,0.0
-0.42194912393703177,0.0
0.20305524765429667,0.0
0.2886668484612436,0.0
0.7473212263925051,0.0
0.1254524060166171,0.0
0.7365606657199053,0.0
1.0061737450302586,0.0
1.0010322654669448,0.0
0.5411852572986431,0.0
1.3665814265805043,0.0
0.5160389761373887,0.0
1.0047426309428678,0.0
-0.2492957155777485,0.0
0.6072582782918914,0.0
-0.8311344562348919,0.0
-0.3081385958514944,0.0
-1.1696348213095151,0.0
-1.1433912365888088,0.0
-0.601031644927157,0.0
-1.1007062197550446,0.0
-1.1120407416331832,0.0
-0.15757599120811583,0.0
-0.6931622885778917,0.0
0.49752075555044656,0.0
0.9633504726175866,0.0
0.7249545938735292,0.0
1.1133890591187934,0.0
0.827186876208168,0.0
0.8856896868657941,0.0
0.9398738883154768,0.0
0.6884149459155985,0.0
0.3303058247123,0.0
0.21075489289183225,0.0
0.32128285513645927,0.0
-0.7801848932339204,0.0
-0.7264441234675616,0.0
-0.92515405243608,0.0
-0.9012629410762529,0.0
-0.8306608548298948,0.0
-1.0984602988906444,0.0
-0.09537976419154703,0.0
-0.52839920940081,0.0
0.1171535736129084,0.0
0.599887293915467,0.0
0.5647984749212038,0.0
0.33572805388534166,0.0
0.8410519432389585,0.0
1.3698072957008696,0.0
1.1041968007508263,0.0
0.5716462561763831,0.0
0.32328002175967907,0.0
-0.15320773558132533,0.0
0.5932396865970869,0.0
-0.2199482869863366,0.0
-0.3002946926561362,0.0
-0.7371139462066816,0.0
-1.2617686446464567,0.0
-1.66401336751757,0.0
-1.5151802422631064,0.0
-0.07293371142424498,0.0
-1.1466667840284765,0.0
-0.26405334615789655,0.0
-0.44442966216932617,0.0
0.5834332054000387,0.0
0.05237977849140796,0.0
1.1592445707265957,0.0
1.1359478743498805,0.0
0.8184176658074324,0.0
1.7406024567449743,0.0
-0.06933494890001568,0.0
1.2367760373063914,0.0
0.010272772286640974,0.0
-0.11555122261455011,0.0
-0.41071783252325866,0.0
-0.31368078062181715,0.0
-0.3731148456044823,0.0
-0.7450050028399948,0.0
-0.7175017384258284,0.0
-1.414227715166239,0.0
-1.009173711479854,0.0
-0.6517799122890612,0.0
-0.8415294071936668,0.0
0.1028132438673119,0.0
0.3186168571108659,0.0
0.5109636772151631,0.0
1.5825791912164058,0.0
0.19472249967890154,0.0
0.8183483148646222,0.0
0.9808993701368239,0.0
0.27979515492364737,0.0
0.416872983132071,0.0
0.22489456144398515,0.0
0.5839967405227289,0.0
0.14606266366441567,0.0
-0.3976512320834996,0.0
-0.4786852092955252,0.0
-0.20561680307661945,0.0
-0.41078924254716953,0.0
-1.295856147643149,0.0
-1.3122558402596383,0.0
-0.36362724404901764,0.0
-0.7097364022230493,0.0
-0.5166918166217533,0.0
0.1916424525921014,0.0
-0.28386613511435055,0.0
0.587274626880416,0.0
1.1867075189985652,0.0
0.6781298188141818,0.0
0.6276852627527856,0.0
0.7633637745893153,0.0
0.46019742509344996,0.0
0.5125238492224784,0.0
0.1986936026431208,0.0
-1.02787872014965,0.0
-0.5001873535666448,0.0
-0.952526904078739,0.0
-0.38991179695487355,0.0
-1.4344694402999978,0.0
-1.0229679503449927,0.0
-0.7354331361751619,0.0
-1.011149926013251,0.0
-0.5734841578771745,0.0
-0.2553021297931934,0.0
-0.439633113704145,0.0
0.8521066343667958,0.0
0.0900959274055102,0.0
1.525789087691726,0.0
1.9577086342387577,0.0
0.5708740754179702,0.0
0.27108769631546625,0.0
0.8502378503370258,0.0
-0.350429436560801,0.0
0.8035158208960612,0.0
-0.060526854811689984,0.0
-0.9589614873414252,0.0
-1.1323325222618879,0.0
-0.5948569224865472,0.0
-0.8996234520356489,0.0
-0.841287932156174,0.0
-0.7081368294907938,0.0
-1.1516481483660743,0.0
-0.22013029454083669,0.0
0.2530751809298273,0.0
0.3149765216034016,0.0
0.8101374980269223,0.0
1.2584109152877676,0.0
1.281201337882365,0.0
1.1610687432940605,0.0
1.1448082694142485,0.0
0.6407147629060794,0.0
0.5125481336942853,0.0
0.3729394301526599,0.0
0.44849569578533,0.0
-0.5319647655451921,0.0
-0.271343394424665,0.0
-1.2218805024962283,0.0
-0.5675580333308636,0.0
-1.209190414106556,0.0
-0.8938911981722787,0.0
-0.6494111571131596,0.0
-0.8127211253850327,0.0
-0.16297092270318428,0.0
0.6687653658817494,0.0
-0.5670663683359101,0.0
0.7190893583021503,0.0
-0.005065383038036497,0.0
1.5937526680321854,0.0
1.1220611509571954,0.0
1.3394963180568942,0.0
0.9908277608427078,0.0
0.48265447484712126,0.0
0.6260654117190352,0.0
0.0011648678907429655,0.0
0.17878241653653032,0.0
-0.5395127943493244,0.0
-0.7531727003694759,0.0
-0.2051658380113922,0.0
-1.1104086212547186,0.0
-1.270175066658489,0.0
-0.5028626057118765,0.0
-0.7094812178624055,0.0
-0.4334111416464731,0.0
0.23431315751810855,0.0
0.006994917228251796,0.0
0.6492596328128992,0.0
0.09780497770987917,0.0
0.8970678911600577,0.0
0.5680706804581721,0.0
0.5366578559591422,0.0
1.2051647244965482,0.0
1.1107722667437008,0.0
0.05211260541358609,0.0
0.6065291685448414,0.0
-0.2497493975028298,0.0
